,Case Number,DBF,Age From,Age To,City,County,State,Sex,Race / Ethnicity,Date Modified,State_FIPS,State_County,County_FIPS
51,UP67784,1/12/2020,,,SAN JUAN,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
55,UP67337,1/9/2020,,,Vega Baja,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
57,UP65131,1/4/2020,,,SAN JUAN,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
58,UP64754,1/3/2020,,,SAN JUAN,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
60,UP65129,12/31/2019,,,CULEBRA,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
66,UP65126,12/18/2019,,,CAROLINA,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
69,UP65125,12/17/2019,,,SAN JUAN,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
70,UP65130,12/16/2019,,,SAN JUAN,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
75,UP65124,12/11/2019,,,SAN JUAN,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
76,UP64751,12/8/2019,,,GUAYAMA,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
93,UP65086,11/6/2019,,,PONCE,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
94,UP64747,11/6/2019,,,MAYAGÜEZ,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
98,UP65122,11/1/2019,,,SAN JUAN,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
131,UP64755,9/14/2019,,,MAYAGUEZ,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
154,UP64748,8/10/2019,,,SAN GERMAN,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
172,UP66429,7/18/2019,,,SAN JUAN,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
177,UP65121,7/13/2019,,,PONCE,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
191,UP64756,7/3/2019,,,SAN JUAN,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
203,UP64750,6/22/2019,,,SAN JUAN,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
249,UP57135,4/21/2019,,,SAN JUAN,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
256,UP58151,4/11/2019,,,SAN JUAN,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
264,UP57140,3/31/2019,,,SAN JUAN,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
281,UP65088,3/7/2019,,,San Juan,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
302,UP56497,1/29/2019,20.0,41.0,Carson City,Carson,Nevada,Male,White / Caucasian,1/23/2020,32,32_Carson,
306,UP57111,1/25/2019,,,SAN JUAN,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
307,UP65119,1/23/2019,,,SAN JUAN,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
309,UP58497,1/22/2019,,,CAYEY,All,Puerto Rico,Male,Hispanic / Latino,7/3/2019,72,72_All,
349,UP57143,11/20/2018,,,SAN JUAN,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
351,UP57114,11/15/2018,,,SAN JUAN,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
352,UP57112,11/15/2018,,,SAN JUAN,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
354,UP57145,11/12/2018,,,CAGUAS,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
357,UP57138,11/6/2018,,,BAYAMON,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
365,UP57110,10/25/2018,,,SAN JUAN,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
367,UP58154,10/24/2018,,,SAN JUAN,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
375,UP57109,10/15/2018,,,SAN JUAN,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
381,UP53065,10/5/2018,,,SAN JUAN,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
394,UP53073,9/17/2018,,,SAN JUAN,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
398,UP54770,9/11/2018,,,SAN JUAN,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
409,UP53075,8/30/2018,,,DORADO,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
412,UP53428,8/19/2018,,,VEGA ALTA,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
419,UP52728,8/4/2018,,,SAN JUAN,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
424,UP53140,7/29/2018,,,SAN JUAN,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
425,UP52597,7/26/2018,,,SAN JUAN,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
427,UP53138,7/25/2018,,,TRUJILLO ALTO,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
433,UP52722,7/22/2018,,,SAN JUAN,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
447,UP52725,7/6/2018,,,SAN JUAN,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
449,UP52726,7/5/2018,,,GUAYNABO,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
450,UP52724,7/4/2018,,,SAN JUAN,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
452,UP52587,7/3/2018,,,SAN JUAN,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
453,UP52432,7/3/2018,,,Toa Baja,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
456,UP52594,6/30/2018,,,SAN JUAN,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
468,UP52495,6/9/2018,,,Mayaguez,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
469,UP65120,6/8/2018,,,DORADO,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
473,UP52592,6/6/2018,,,SAN JUAN,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
476,UP52585,6/4/2018,,,SAN JUAN,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
479,UP52595,6/3/2018,,,SAN JUAN,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
482,UP52497,5/29/2018,,,San Juan,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
489,UP52586,5/11/2018,,,SAN JUAN,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
493,UP51954,5/7/2018,,,BAYAMON,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
495,UP52727,5/7/2018,,,PENUE,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
503,UP53144,5/2/2018,,,MAYAGUEZ,All,Puerto Rico,Male,Hispanic / Latino,5/7/2019,72,72_All,
504,UP52494,4/30/2018,,,San Juan,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
505,UP51756,4/30/2018,,,SAN JUAN,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
507,UP51529,4/25/2018,,,SAN JUAN,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
516,UP17825,4/15/2018,1.0,99.0,CAGUAS,All,Puerto Rico,Male,"Black / African American, Hispanic / Latino",3/6/2019,72,72_All,
520,UP52590,4/10/2018,,,SAN JUAN,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
527,UP52475,4/1/2018,,,San Juan,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
542,UP52593,3/18/2018,,,SAN JUAN,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
543,UP52492,3/18/2018,,,Caguas,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
551,UP51525,3/3/2018,,,HATILLO,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
555,UP52496,2/20/2018,,,San Juan,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
567,UP52430,2/5/2018,,,SAN JUAN,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
568,UP53142,2/5/2018,,,DORADO,All,Puerto Rico,Male,Hispanic / Latino,5/7/2019,72,72_All,
575,UP52474,1/30/2018,,,Juncos,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
576,UP17664,1/29/2018,,,Rural,,New Mexico,Male,Uncertain,1/21/2020,35,,
584,UP52489,1/18/2018,,,Carolina,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
585,UP52512,1/18/2018,,,ARECIBO,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
589,UP51882,1/15/2018,,,SAN JUAN,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
592,UP53146,1/12/2018,,,SAN JUAN,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
593,UP53429,1/12/2018,,,SAN JUAN,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
594,UP52466,1/12/2018,,,San Juan,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
597,UP55541,1/7/2018,,,MANATI,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
612,UP52429,12/29/2017,,,CAGUAS,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
616,UP52473,12/21/2017,,,San Juan,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
621,UP52292,12/10/2017,,,SAN JUAN,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
622,UP52433,12/7/2017,,,San Juan,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
627,UP52449,12/5/2017,,,SAN JUAN,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
632,UP52448,11/30/2017,,,MAYAGUEZ,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
639,UP52442,11/19/2017,,,Loiza,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
647,UP52509,11/11/2017,,,SAN JUAN,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
651,UP52693,11/8/2017,,,SAN JUAN,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
661,UP52444,10/26/2017,,,Arecibo,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
665,UP52490,10/18/2017,,,San Lorenzo,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
666,UP17823,10/17/2017,,,CAGUAS,All,Puerto Rico,Male,"White / Caucasian, Hispanic / Latino",9/27/2018,72,72_All,
667,UP52472,10/17/2017,,,San Juan,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
670,UP52453,10/13/2017,,,Mayaguez,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
672,UP52694,10/10/2017,,,ARECIBO,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
673,UP56112,10/10/2017,,,,All,Puerto Rico,Male,Uncertain,2/10/2020,72,72_All,
676,UP52131,10/8/2017,,,SAN JUAN,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
684,UP17284,9/27/2017,10.0,40.0,CATAÑO,All,Puerto Rico,Male,"White / Caucasian, Hispanic / Latino",9/11/2018,72,72_All,
686,UP52132,9/26/2017,,,CANOVANAS,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
688,UP52459,9/23/2017,,,Naguabo,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
697,UP17318,9/17/2017,,,SAN JUAN,All,Puerto Rico,Male,"Black / African American, Hispanic / Latino",9/25/2018,72,72_All,
698,UP52463,9/17/2017,,,Arecibo,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
704,UP52445,9/9/2017,,,San Juan,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
707,UP51590,9/5/2017,,,CAGUAS,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
711,UP52434,9/3/2017,,,San Juan,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
720,UP50454,8/19/2017,,,SAN JUAN,All,Puerto Rico,Male,Hispanic / Latino,6/28/2018,72,72_All,
731,UP52450,8/7/2017,,,SAN JUAN,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
737,UP51883,7/29/2017,,,CAROLINA,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
739,UP52457,7/28/2017,,,Ponce,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
751,UP52002,7/9/2017,,,SAN JUAN,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
758,UP17159,6/24/2017,18.0,70.0,CIALES,All,Puerto Rico,Male,"White / Caucasian, Hispanic / Latino",8/22/2018,72,72_All,
760,UP17312,6/22/2017,,,SAN JUAN,All,Puerto Rico,Male,"Black / African American, Hispanic / Latino",8/22/2018,72,72_All,
761,UP17151,6/21/2017,12.0,40.0,BAYAMON,All,Puerto Rico,Male,"Black / African American, Hispanic / Latino",6/28/2018,72,72_All,
779,UP51593,6/4/2017,,,BAYAMON,All,Puerto Rico,Male,Hispanic / Latino,8/8/2018,72,72_All,
786,UP52493,5/25/2017,,,Bayamon,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
809,UP51860,4/9/2017,,,SAN JUAN,All,Puerto Rico,Male,"Hispanic / Latino, Other",4/2/2020,72,72_All,
811,UP16646,4/7/2017,,,Alsip,,Illinois,Male,White / Caucasian,9/14/2018,17,,
835,UP51858,2/20/2017,,,PONCE,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
854,UP17310,1/29/2017,,,CAGUAS,All,Puerto Rico,Male,Hispanic / Latino,12/21/2017,72,72_All,
856,UP17144,1/26/2017,,,AGUADILLA,All,Puerto Rico,Male,"White / Caucasian, Hispanic / Latino",6/28/2018,72,72_All,
860,UP17309,1/15/2017,35.0,40.0,SAN JUAN,All,Puerto Rico,Male,"White / Caucasian, Hispanic / Latino",2/1/2018,72,72_All,
861,UP17307,1/15/2017,,,TOA BAJA,All,Puerto Rico,Male,"White / Caucasian, Hispanic / Latino",12/21/2017,72,72_All,
863,UP17285,1/15/2017,,,SAN JUAN,All,Puerto Rico,Male,"White / Caucasian, Hispanic / Latino",12/12/2017,72,72_All,
864,UP17143,1/14/2017,12.0,50.0,CAGUAS,All,Puerto Rico,Male,Hispanic / Latino,10/24/2017,72,72_All,
890,UP17152,12/26/2016,10.0,29.0,SAN JUAN,All,Puerto Rico,Male,"Hispanic / Latino, Uncertain",10/24/2017,72,72_All,
901,UP51888,12/14/2016,,,BAYAMON,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
903,UP52130,12/12/2016,,,SAN JUAN,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
906,UP17308,12/7/2016,,,SAN JUAN,All,Puerto Rico,Male,"White / Caucasian, Hispanic / Latino",12/21/2017,72,72_All,
909,UP17155,12/3/2016,10.0,60.0,,All,Puerto Rico,Male,"Black / African American, Hispanic / Latino",6/28/2018,72,72_All,
915,UP52007,11/23/2016,,,LOIZA,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
921,UP17438,11/10/2016,,,SAN JUAN,All,Puerto Rico,Male,Hispanic / Latino,6/28/2018,72,72_All,
927,UP52077,10/31/2016,,,SAN JUAN,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
944,UP52072,10/14/2016,,,CABO ROJO,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
953,UP52443,10/7/2016,,,Aguas Buenas,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
954,UP16453,10/6/2016,40.0,60.0,San Juan,All,Puerto Rico,Male,"White / Caucasian, Hispanic / Latino",9/25/2018,72,72_All,
972,UP16829,9/16/2016,66.0,70.0,Rio Grande,All,Puerto Rico,Male,Hispanic / Latino,8/30/2017,72,72_All,
981,UP16052,9/9/2016,51.0,60.0,Chicago,,Illinois,Male,White / Caucasian,3/11/2020,17,,
1019,UP64758,7/19/2016,,,SAN JUAN,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
1028,UP51534,7/1/2016,,,GUAYNABO,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
1030,UP17150,6/23/2016,18.0,50.0,SAN JUAN,All,Puerto Rico,Male,"Black / African American, Hispanic / Latino",9/13/2018,72,72_All,
1038,UP17296,6/7/2016,,,MAYAGUEZ,All,Puerto Rico,Male,"White / Caucasian, Hispanic / Latino",5/14/2018,72,72_All,
1039,UP16886,6/4/2016,45.0,60.0,SAN JUAN,All,Puerto Rico,Male,Hispanic / Latino,2/1/2018,72,72_All,
1043,UP16970,6/1/2016,60.0,65.0,SAN JUAN,All,Puerto Rico,Male,"White / Caucasian, Hispanic / Latino",9/8/2017,72,72_All,
1050,UP52006,5/25/2016,,,SAN JUAN,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
1070,UP17149,4/30/2016,18.0,40.0,SAN JUAN,All,Puerto Rico,Male,Hispanic / Latino,10/26/2017,72,72_All,
1094,UP15140,3/23/2016,50.0,100.0,Washington,,District of Columbia,Male,Uncertain,9/19/2018,11,,
1095,UP56596,3/22/2016,,,Naranjito,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
1111,UP16946,3/6/2016,51.0,51.0,SAN JUAN,All,Puerto Rico,Male,"White / Caucasian, Hispanic / Latino",8/29/2017,72,72_All,
1116,UP52286,3/1/2016,,,SAN JUAN,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
1118,UP17298,3/1/2016,,,SAN JUAN,All,Puerto Rico,Male,"White / Caucasian, Hispanic / Latino",4/2/2020,72,72_All,
1131,UP16368,1/31/2016,1.0,99.0,San Juan,All,Puerto Rico,Male,"White / Caucasian, Hispanic / Latino",11/7/2017,72,72_All,
1132,UP51857,1/31/2016,,,BAYAMON,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
1148,UP51527,1/9/2016,,,SAN JUAN,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
1159,UP16163,12/17/2015,25.0,40.0,Manati,All,Puerto Rico,Male,"White / Caucasian, Hispanic / Latino",7/2/2018,72,72_All,
1160,UP17441,12/13/2015,,,SAN JUAN,All,Puerto Rico,Male,"White / Caucasian, Hispanic / Latino",2/7/2018,72,72_All,
1169,UP17316,11/27/2015,,,RIO GRANDE,All,Puerto Rico,Male,"Black / African American, Hispanic / Latino",12/21/2017,72,72_All,
1189,UP17158,10/27/2015,18.0,50.0,,All,Puerto Rico,Male,"Black / African American, Hispanic / Latino",10/26/2017,72,72_All,
1211,UP17154,9/17/2015,10.0,59.0,SAN JUAN,All,Puerto Rico,Male,"White / Caucasian, Hispanic / Latino",10/24/2017,72,72_All,
1213,UP17142,9/14/2015,10.0,59.0,ARECIBO,All,Puerto Rico,Male,"White / Caucasian, Hispanic / Latino",1/11/2018,72,72_All,
1221,UP52074,8/24/2015,,,MAYAGUEZ,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
