,Case Number,DBF,Age From,Age To,City,County,State,Sex,Race / Ethnicity,Date Modified,State_FIPS,State_County,County_FIPS
1239,UP16931,8/2/2015,,,CAROLINA,All,Puerto Rico,Male,"Black / African American, Hispanic / Latino",8/30/2017,72,72_All,
1241,UP16968,7/30/2015,1.0,99.0,FAJARDO,All,Puerto Rico,Male,"Black / African American, Hispanic / Latino",8/22/2018,72,72_All,
1245,UP17306,7/21/2015,,,TRUJILLO ALTO,All,Puerto Rico,Male,"White / Caucasian, Hispanic / Latino",12/21/2017,72,72_All,
1283,UP16357,5/11/2015,60.0,90.0,Naranjito,All,Puerto Rico,Male,"White / Caucasian, Hispanic / Latino",8/10/2017,72,72_All,
1289,UP17317,5/2/2015,,,TOA BAJA,All,Puerto Rico,Male,"White / Caucasian, Hispanic / Latino",12/22/2017,72,72_All,
1326,UP50716,3/8/2015,,,SAN JUAN,All,Puerto Rico,Male,Hispanic / Latino,4/2/2020,72,72_All,
1327,UP15705,3/7/2015,50.0,60.0,Arroyo,All,Puerto Rico,Male,"White / Caucasian, Hispanic / Latino",7/2/2018,72,72_All,
1332,UP17311,2/22/2015,,,,All,Puerto Rico,Male,"White / Caucasian, Hispanic / Latino",8/22/2018,72,72_All,
1338,UP16494,2/10/2015,,,Rincon,All,Puerto Rico,Male,"Black / African American, Hispanic / Latino",8/10/2017,72,72_All,
1341,UP51586,2/1/2015,,,CAROLINA,All,Puerto Rico,Male,Hispanic / Latino,8/8/2018,72,72_All,
1346,UP16951,1/23/2015,,,San Juan,All,Puerto Rico,Male,"White / Caucasian, Hispanic / Latino",9/4/2017,72,72_All,
1365,UP17442,12/13/2014,,,BAYAMON,All,Puerto Rico,Male,"White / Caucasian, Hispanic / Latino",2/7/2018,72,72_All,
1380,UP17283,11/18/2014,,,SAN JUAN,All,Puerto Rico,Male,"Black / African American, Hispanic / Latino",12/12/2017,72,72_All,
1466,UP51589,7/3/2014,,,AGUAS BUENAS,All,Puerto Rico,Male,Hispanic / Latino,8/8/2018,72,72_All,
1557,UP12762,3/28/2014,,,SAN JUAN,All,Puerto Rico,Male,"White / Caucasian, Hispanic / Latino",8/10/2017,72,72_All,
1569,UP15703,3/13/2014,30.0,40.0,Toa Baja,All,Puerto Rico,Male,"Black / African American, Hispanic / Latino",7/2/2018,72,72_All,
1590,UP13070,1/31/2014,17.0,21.0,Patillas,All,Puerto Rico,Male,Hispanic / Latino,11/13/2018,72,72_All,
1596,UP17439,1/25/2014,,,MAYAGUEZ,All,Puerto Rico,Male,"White / Caucasian, Hispanic / Latino",6/28/2018,72,72_All,
1611,UP15708,1/8/2014,50.0,70.0,Ponce,All,Puerto Rico,Male,"White / Caucasian, Hispanic / Latino",7/2/2018,72,72_All,
1623,UP51588,12/19/2013,,,HORMIGUEROS,All,Puerto Rico,Male,Hispanic / Latino,8/8/2018,72,72_All,
1633,UP12760,11/24/2013,,,BAYAMON,All,Puerto Rico,Male,"Hispanic / Latino, Uncertain",11/13/2018,72,72_All,
1639,UP15902,11/9/2013,20.0,40.0,Mayaguez,All,Puerto Rico,Male,Black / African American,8/7/2018,72,72_All,
1640,UP15706,11/9/2013,20.0,30.0,,All,Puerto Rico,Male,"Black / African American, Hispanic / Latino",8/22/2018,72,72_All,
1652,UP17315,10/12/2013,,,ARECIBO,All,Puerto Rico,Male,"White / Caucasian, Hispanic / Latino",2/1/2018,72,72_All,
1659,UP17204,9/29/2013,25.0,55.0,PONCE,All,Puerto Rico,Male,"White / Caucasian, Hispanic / Latino",11/9/2017,72,72_All,
1666,UP13622,9/6/2013,40.0,45.0,Adjuntas,All,Puerto Rico,Male,"White / Caucasian, Hispanic / Latino",7/2/2018,72,72_All,
1687,UP13698,8/4/2013,30.0,35.0,San Lorenzo,All,Puerto Rico,Male,Hispanic / Latino,7/2/2018,72,72_All,
1779,UP12761,4/17/2013,65.0,65.0,SAN JUAN,All,Puerto Rico,Male,Hispanic / Latino,11/13/2018,72,72_All,
1872,UP13623,11/1/2012,,,Caguas,All,Puerto Rico,Male,"Hispanic / Latino, Uncertain",8/10/2017,72,72_All,
1879,UP13631,10/24/2012,50.0,60.0,San Juan,All,Puerto Rico,Male,"White / Caucasian, Hispanic / Latino",8/10/2017,72,72_All,
1896,UP13626,10/6/2012,35.0,45.0,San Juan,All,Puerto Rico,Male,"White / Caucasian, Hispanic / Latino",8/10/2017,72,72_All,
1898,UP13625,10/5/2012,40.0,50.0,Ponce,All,Puerto Rico,Male,"White / Caucasian, Hispanic / Latino",8/10/2017,72,72_All,
1923,UP10578,9/1/2012,45.0,65.0,,All,Puerto Rico,Male,"White / Caucasian, Hispanic / Latino",4/4/2018,72,72_All,
2063,UP10206,1/18/2012,,,CAGUAS,All,Puerto Rico,Male,"Hispanic / Latino, Uncertain",4/4/2018,72,72_All,
2082,UP10514,1/5/2012,35.0,49.0,Las Cruces,,New Mexico,Male,Uncertain,2/8/2020,35,,
2085,UP10445,12/29/2011,50.0,90.0,CAYEY,All,Puerto Rico,Male,"Hispanic / Latino, Uncertain",4/4/2018,72,72_All,
2101,UP10287,11/30/2011,,,guaynabo,All,Puerto Rico,Male,"Hispanic / Latino, Uncertain",4/4/2018,72,72_All,
2155,UP10274,9/11/2011,30.0,45.0,Vega Alta,All,Puerto Rico,Male,"Black / African American, Hispanic / Latino",4/4/2018,72,72_All,
2164,UP9403,9/3/2011,20.0,40.0,,All,Puerto Rico,Male,"Hispanic / Latino, Uncertain",4/4/2018,72,72_All,
2186,UP9374,7/24/2011,40.0,70.0,san juan,All,Puerto Rico,Male,"White / Caucasian, Hispanic / Latino",4/4/2018,72,72_All,
2198,UP10275,7/8/2011,60.0,80.0,Bayamon,All,Puerto Rico,Male,"White / Caucasian, Hispanic / Latino",4/4/2018,72,72_All,
2213,UP10562,6/25/2011,50.0,70.0,RIO GRANDE,All,Puerto Rico,Male,"White / Caucasian, Hispanic / Latino",4/4/2018,72,72_All,
2222,UP12759,6/9/2011,30.0,40.0,SAN JUAN,All,Puerto Rico,Male,Hispanic / Latino,7/2/2018,72,72_All,
2242,UP10490,5/3/2011,20.0,40.0,COMERIO,All,Puerto Rico,Male,"White / Caucasian, Hispanic / Latino",4/4/2018,72,72_All,
2256,UP9453,4/7/2011,40.0,60.0,Washington,,District of Columbia,Male,Black / African American,9/13/2019,11,,
2257,UP10613,4/5/2011,18.0,99.0,Rio Grande,All,Puerto Rico,Male,"Hispanic / Latino, Uncertain",4/4/2018,72,72_All,
2268,UP9310,3/27/2011,35.0,50.0,gurabo,All,Puerto Rico,Male,"Hispanic / Latino, Uncertain",4/4/2018,72,72_All,
2299,UP9309,1/26/2011,,,RIO PIEDRAS SAN JUAN,All,Puerto Rico,Male,Uncertain,4/4/2018,72,72_All,
2305,UP8896,1/11/2011,45.0,80.0,,All,Puerto Rico,Male,"White / Caucasian, Hispanic / Latino",4/4/2018,72,72_All,
2321,UP8532,12/16/2010,18.0,99.0,san juan,All,Puerto Rico,Male,White / Caucasian,4/4/2018,72,72_All,
2339,UP10204,11/11/2010,30.0,60.0,PONCE,All,Puerto Rico,Male,"Black / African American, Hispanic / Latino",4/4/2018,72,72_All,
2356,UP8839,10/17/2010,40.0,60.0,rio piedras,All,Puerto Rico,Male,"White / Caucasian, Hispanic / Latino",4/4/2018,72,72_All,
2358,UP8562,10/16/2010,30.0,50.0,,All,Puerto Rico,Male,"Black / African American, Hispanic / Latino",4/4/2018,72,72_All,
2365,UP8486,9/28/2010,18.0,99.0,CAROLINA,All,Puerto Rico,Male,"White / Caucasian, Hispanic / Latino",4/4/2018,72,72_All,
2370,UP8926,9/18/2010,15.0,30.0,,All,Puerto Rico,Male,"Black / African American, Hispanic / Latino",4/4/2018,72,72_All,
2386,UP7714,8/23/2010,18.0,99.0,rio piedras,All,Puerto Rico,Male,"Hispanic / Latino, Uncertain",4/4/2018,72,72_All,
2399,UP7790,7/22/2010,18.0,99.0,,All,Puerto Rico,Male,White / Caucasian,4/4/2018,72,72_All,
2435,UP7712,5/21/2010,20.0,35.0,caguas,All,Puerto Rico,Male,"White / Caucasian, Hispanic / Latino",4/4/2018,72,72_All,
2444,UP8487,5/3/2010,18.0,99.0,ponce,All,Puerto Rico,Male,Uncertain,4/4/2018,72,72_All,
2446,UP8118,4/30/2010,18.0,99.0,,All,Puerto Rico,Male,Uncertain,4/4/2018,72,72_All,
2460,UP7730,3/27/2010,45.0,60.0,san juan,All,Puerto Rico,Male,"White / Caucasian, Hispanic / Latino",4/4/2018,72,72_All,
2484,UP6689,2/10/2010,25.0,35.0,SAN JUAN,All,Puerto Rico,Male,"Black / African American, Hispanic / Latino",4/4/2018,72,72_All,
2495,UP8081,1/27/2010,18.0,99.0,,All,Puerto Rico,Male,"Hispanic / Latino, Uncertain",4/4/2018,72,72_All,
2512,UP6690,12/23/2009,60.0,90.0,,All,Puerto Rico,Male,"White / Caucasian, Hispanic / Latino",4/4/2018,72,72_All,
2526,UP7723,11/27/2009,18.0,99.0,,All,Puerto Rico,Male,Uncertain,4/4/2018,72,72_All,
2552,UP12113,10/8/2009,,,Nunivak Island,,Alaska,Male,Uncertain,2/13/2020,2,,
2587,UP7791,8/18/2009,25.0,99.0,salinas,All,Puerto Rico,Male,White / Caucasian,4/4/2018,72,72_All,
2607,UP7213,7/25/2009,10.0,100.0,caguas,All,Puerto Rico,Male,"Hispanic / Latino, Uncertain",4/4/2018,72,72_All,
2637,UP6616,6/21/2009,65.0,80.0,HORMIGUEROS,All,Puerto Rico,Male,Hispanic / Latino,4/4/2018,72,72_All,
2641,UP5826,6/19/2009,60.0,80.0,San Juan,All,Puerto Rico,Male,Hispanic / Latino,4/4/2018,72,72_All,
2670,UP5605,4/28/2009,50.0,70.0,San Juan,All,Puerto Rico,Male,"White / Caucasian, Hispanic / Latino",4/4/2018,72,72_All,
2679,UP6302,4/13/2009,50.0,70.0,Washington,,District of Columbia,Male,Black / African American,8/1/2019,11,,
2692,UP4991,3/27/2009,40.0,70.0,San Juan,All,Puerto Rico,Male,"White / Caucasian, Hispanic / Latino",4/4/2018,72,72_All,
2695,UP16459,3/22/2009,,,Fajardo,All,Puerto Rico,Male,Uncertain,4/2/2020,72,72_All,
2697,UP5825,3/20/2009,55.0,70.0,SAN JUAN,All,Puerto Rico,Male,"White / Caucasian, Hispanic / Latino",4/4/2018,72,72_All,
2722,UP5683,1/22/2009,60.0,90.0,san juan(isla verde),All,Puerto Rico,Male,"Hispanic / Latino, Uncertain",4/4/2018,72,72_All,
2733,UP4827,12/30/2008,40.0,70.0,San Juan,All,Puerto Rico,Male,"White / Caucasian, Hispanic / Latino",4/4/2018,72,72_All,
2742,UP4855,12/10/2008,40.0,60.0,RÃ­o Piedras,All,Puerto Rico,Male,"Black / African American, Hispanic / Latino",4/4/2018,72,72_All,
2771,UP5795,10/23/2008,20.0,28.0,Sunland Park,,New Mexico,Male,"White / Caucasian, Hispanic / Latino",2/8/2020,35,,
2774,UP4826,10/15/2008,16.0,99.0,SAN JUAN,All,Puerto Rico,Male,"Hispanic / Latino, Uncertain",4/4/2018,72,72_All,
2790,UP2730,9/10/2008,60.0,70.0,san  juan,All,Puerto Rico,Male,Hispanic / Latino,4/4/2018,72,72_All,
2884,UP2641,4/17/2008,26.0,50.0,SAN JUAN,All,Puerto Rico,Male,"White / Caucasian, Hispanic / Latino",4/4/2018,72,72_All,
2906,UP2832,3/8/2008,25.0,40.0,SAN JUAN,All,Puerto Rico,Male,"Hispanic / Latino, Uncertain",4/4/2018,72,72_All,
3151,UP2884,3/13/2007,30.0,50.0,Washington,,District of Columbia,Male,Uncertain,2/20/2020,11,,
3208,UP13869,12/15/2006,40.0,60.0,Washington,,District of Columbia,Male,Hispanic / Latino,7/18/2018,11,,
3321,UP6552,6/23/2006,35.0,80.0,Rincon,,New Mexico,Male,"White / Caucasian, Hispanic / Latino",10/24/2018,35,,
3422,UP13784,2/6/2006,,,Washington,,District of Columbia,Male,Black / African American,10/6/2015,11,,
3461,UP13781,12/11/2005,18.0,70.0,Washington,,District of Columbia,Male,White / Caucasian,4/29/2015,11,,
3513,UP14266,9/28/2005,40.0,50.0,Washington,,District of Columbia,Male,Uncertain,2/18/2020,11,,
3693,UP13436,12/8/2004,,,Washington,,District of Columbia,Male,White / Caucasian,1/23/2015,11,,
3705,UP14525,11/15/2004,,,Washington,,District of Columbia,Male,Uncertain,11/23/2015,11,,
3730,UP13395,9/20/2004,,,,,Alaska,Male,Uncertain,4/14/2020,2,,
3943,UP13383,10/30/2003,30.0,50.0,Washington,,District of Columbia,Male,Other,8/1/2019,11,,
3952,UP14414,10/20/2003,,,,,District of Columbia,Male,Black / African American,11/14/2018,11,,
4051,UP13363,5/30/2003,40.0,50.0,,,District of Columbia,Male,Hispanic / Latino,1/15/2015,11,,
4052,UP13435,5/27/2003,35.0,45.0,Nome,,Alaska,Male,American Indian / Alaska Native,7/26/2018,2,,
4087,UP13808,3/31/2003,55.0,55.0,,,District of Columbia,Male,Black / African American,5/11/2015,11,,
4512,UP7281,4/30/2001,20.0,30.0,,,Alaska,Male,White / Caucasian,4/14/2020,2,,
4766,UP14249,2/16/2000,18.0,25.0,Washington,,District of Columbia,Male,Black / African American,11/19/2018,11,,
4810,UP16546,12/3/1999,60.0,80.0,Washington,,District of Columbia,Male,Black / African American,11/19/2018,11,,
5154,UP13580,5/21/1998,20.0,39.0,Bethel,,Alaska,Male,American Indian / Alaska Native,3/12/2019,2,,
5316,UP13575,9/11/1997,,,,,Alaska,Male,Uncertain,7/2/2018,2,,
5952,UP8749,10/8/1994,20.0,40.0,Hatch,,New Mexico,Male,White / Caucasian,4/7/2020,35,,
6563,UP7580,2/26/1992,60.0,70.0,Carson City,Carson,Nevada,Male,White / Caucasian,9/20/2019,32,32_Carson,
6607,UP14028,12/21/1991,18.0,25.0,,,Alabama,Male,White / Caucasian,3/31/2017,1,,
8192,UP11054,5/14/1985,15.0,59.0,,All,Guam,Male,Uncertain,10/31/2017,66,66_All,
8193,UP11055,5/14/1985,16.0,21.0,,All,Guam,Male,Uncertain,10/31/2017,66,66_All,
9485,UP16755,6/10/1975,15.0,35.0,Port Clarence,,Alaska,Male,American Indian / Alaska Native,4/14/2020,2,,
9813,UP9980,5/16/1968,30.0,50.0,Wasilla,,Alaska,Male,Uncertain,4/14/2020,2,,
9951,UP68257,1/29/2020,,,PONCE,All,Puerto Rico,Female,Hispanic / Latino,4/17/2020,72,72_All,
9958,UP65128,12/29/2019,,,SAN JUAN,All,Puerto Rico,Female,Hispanic / Latino,4/2/2020,72,72_All,
9960,UP65127,12/20/2019,,,SAN JUAN,All,Puerto Rico,Female,Hispanic / Latino,4/2/2020,72,72_All,
10099,UP55193,9/23/2018,,,Near St. Thomas,All,United States Virgin Islands,Unsure,Uncertain,3/6/2019,78,78_All,
10101,UP56182,9/16/2018,26.0,40.0,Cabo Rojo,All,Puerto Rico,Female,Hispanic / Latino,2/10/2020,72,72_All,
10139,UP51532,5/7/2018,,,RIO GRANDE,All,Puerto Rico,Unsure,Hispanic / Latino,4/2/2020,72,72_All,
10172,UP52508,1/10/2018,,,TOA BAJA,All,Puerto Rico,Female,Hispanic / Latino,4/2/2020,72,72_All,
10177,UP53074,1/3/2018,,,CAGUAS,All,Puerto Rico,Female,Hispanic / Latino,4/2/2020,72,72_All,
10179,UP56111,1/1/2018,,,,All,Puerto Rico,Unsure,Uncertain,2/3/2020,72,72_All,
10201,UP52452,9/4/2017,,,MAYAGÜEZ,All,Puerto Rico,Female,Hispanic / Latino,4/2/2020,72,72_All,
10210,UP17288,7/16/2017,,,SAN JUAN,All,Puerto Rico,Female,"Hispanic / Latino, Uncertain",12/12/2017,72,72_All,
10225,UP16690,5/3/2017,,,,,New Mexico,Unsure,Uncertain,2/8/2020,35,,
10258,UP56466,1/1/2017,40.0,60.0,,All,Puerto Rico,Female,Uncertain,4/2/2020,72,72_All,
10289,UP17628,7/11/2016,1.0,99.0,,,United States Virgin Islands,Unsure,Uncertain,11/8/2019,78,,
10293,UP52003,6/9/2016,,,SAN JUAM,All,Puerto Rico,Female,Hispanic / Latino,4/2/2020,72,72_All,
10299,UP16926,5/17/2016,,,MAYAGUEZ,All,Puerto Rico,Female,Hispanic / Latino,8/30/2017,72,72_All,
10359,UP14309,5/23/2015,,,Unalakleet,,Alaska,Unsure,Uncertain,2/13/2020,2,,
10380,UP13838,3/17/2015,42.0,71.0,Carson City,Carson,Nevada,Female,White / Caucasian,9/20/2019,32,32_Carson,
10424,UP13126,7/17/2014,,,Kvichak,,Alaska,Unsure,Uncertain,2/13/2020,2,,
10550,UP11304,3/22/2013,,,Vado,,New Mexico,Unsure,Uncertain,2/8/2020,35,,
10555,UP13628,2/28/2013,20.0,30.0,Mayaguez,All,Puerto Rico,Female,Black / African American,8/10/2017,72,72_All,
10669,UP13343,1/16/2012,0.0,1.0,WASHINGTON,,District of Columbia,Female,Black / African American,12/2/2015,11,,
10717,UP10205,7/24/2011,,,san sebastian,All,Puerto Rico,Unsure,"Hispanic / Latino, Uncertain",4/4/2018,72,72_All,
10765,UP55774,1/1/2011,,,,All,Puerto Rico,Unsure,Uncertain,2/10/2020,72,72_All,
10783,UP9083,9/16/2010,18.0,99.0,arecibo,All,Puerto Rico,Female,"White / Caucasian, Hispanic / Latino",3/5/2018,72,72_All,
10841,UP6691,8/25/2009,45.0,60.0,SAN JUAN (CONDADO),All,Puerto Rico,Female,White / Caucasian,10/18/2017,72,72_All,
10867,UP4992,3/27/2009,40.0,50.0,Aguadilla,All,Puerto Rico,Female,"White / Caucasian, Hispanic / Latino",4/4/2018,72,72_All,
10937,UP871,2/21/2008,40.0,60.0,Washington,,District of Columbia,Female,Asian,8/19/2019,11,,
10999,UP13493,6/1/2007,5.0,9.0,Houston,,Alaska,Unsure,Uncertain,4/14/2020,2,,
11061,UP12715,6/12/2006,8.0,14.0,Shishmaref,,Alaska,Female,American Indian / Alaska Native,2/13/2020,2,,
11080,UP16484,3/16/2006,40.0,50.0,Washington,,District of Columbia,Female,Black / African American,4/12/2017,11,,
11142,UP13390,5/31/2005,,,Dillingham,,Alaska,Unsure,Uncertain,2/13/2020,2,,
11161,UP16571,2/6/2005,40.0,50.0,Washington,,District of Columbia,Female,White / Caucasian,2/18/2020,11,,
11278,UP13442,5/27/2003,13.0,17.0,Nome,,Alaska,Female,American Indian / Alaska Native,9/26/2019,2,,
11279,UP13434,5/27/2003,20.0,25.0,Nome,,Alaska,Female,American Indian / Alaska Native,2/13/2020,2,,
11286,UP5578,3/26/2003,50.0,60.0,,,New Mexico,Female,Black / African American,10/24/2018,35,,
11362,UP5549,3/17/2002,25.0,35.0,"Rural area near Las Cruces, NM",,New Mexico,Female,American Indian / Alaska Native,2/21/2020,35,,
11768,UP5018,4/19/1996,49.0,59.0,,,Missouri,Female,Black / African American,10/23/2018,29,,
12385,UP4846,4/14/1988,37.0,52.0,,,Indiana,Female,White / Caucasian,6/3/2017,18,,
12572,UP11056,5/14/1985,18.0,59.0,,All,Guam,Unsure,Uncertain,8/15/2018,66,66_All,
12584,UP8314,3/10/1985,16.0,20.0,Dona Ana,,New Mexico,Female,White / Caucasian,2/8/2020,35,,
12638,UP12846,4/25/1984,19.0,20.0,Palmer,,Alaska,Female,White / Caucasian,2/13/2020,2,,
12974,UP4435,12/1/1977,30.0,50.0,Odessa,,Texas,Unsure,Uncertain,7/30/2019,48,,
13057,UP13446,6/26/1975,,,Nome,,Alaska,Unsure,Uncertain,7/26/2018,2,,
